"unique_type","predictor","coefficient","ci_lower","ci_upper","auc","p_value"
"unique_types.0","bilateral_tc",-20.1983437415654,0,Inf,0.89344262295082,0.9937027037099
"unique_types.0","Onset_group_(Intercept)",-3.04452241195426,0.00640681893680081,0.353931309028745,0.737037037037037,0.0029313567910005
"unique_types.0","Onset_group_Onset_group12+ Months",3.04452241195427,1.61364710048438,273.293942113629,0.737037037037037,0.0200481136410583
"unique_types.0","Onset_group_Onset_group4-7 Months",0.479573054497558,0.0928213587566182,28.1127895143304,0.737037037037037,0.742127230914756
"unique_types.0","Onset_group_Onset_group7-12 Months",1.37054597838259,0.373796573801386,41.4768527525151,0.737037037037037,0.253934595531801
"unique_types.0","Onset_group_Onset_groupNeonatal",1.09861226289895,0.164962889533337,54.5577224163279,0.737037037037037,0.4578867562586
"unique_types.0","focal",-1.68562704690473,0.0354768966651123,0.968138134185183,0.692167577413479,0.0456785272048914
"unique_types.0","absence",-16.8120493686206,0,Inf,0.573770491803279,0.993830438146318
"unique_types.0","infantile",-16.8920920762904,0,Inf,0.60655737704918,0.992549840998217
"unique_types.0","abnormal_eeg",-1.02961941718104,0.0332328401965463,3.83810169861585,0.55,0.395416577457615
"unique_types.0","age_onset_m",0.0723159887975395,0.975361609497933,1.18480591078187,0.685185185185185,0.14504667366289
"unique_types.1","bilateral_tc",-1.39993713752366,0.0766747021239709,0.793191323387941,0.66087962962963,0.0188405404022129
"unique_types.1","Onset_group_(Intercept)",-3.04452241195426,0.0064068189368008,0.353931309028745,0.767099056603774,0.0029313567910005
"unique_types.1","Onset_group_Onset_group12+ Months",2.35137523139432,0.758595224575192,145.334416492854,0.767099056603774,0.0794506388244028
"unique_types.1","Onset_group_Onset_group4-7 Months",1.25276294272621,0.286473717549555,42.7613376662962,0.767099056603774,0.32658222432887
"unique_types.1","Onset_group_Onset_group7-12 Months",2.93916189629644,2.0968049729598,170.359182754974,0.767099056603774,0.00879375158245607
"unique_types.1","Onset_group_Onset_groupNeonatal",1.94591012328615,0.537882366828523,91.0979807044754,0.767099056603774,0.137196692035949
"unique_types.1","focal",-2.72361471375641,0.0133992269468116,0.321527834108447,0.780092592592593,0.000780603758228103
"unique_types.1","absence",0.613104472885827,0.405661742781274,8.40178815063259,0.538194444444444,0.427778592552218
"unique_types.1","infantile",-0.582605306162972,0.110199104742853,2.82994108636879,0.539351851851852,0.481666451283101
"unique_types.1","abnormal_eeg",-2.90042209374945,0.00558943809068315,0.541199303207879,0.623529411764706,0.0129093188139941
"unique_types.1","age_onset_m",0.152222877225744,1.03612094726645,1.30860524685414,0.723466981132076,0.0105970513490927
"unique_types.2.","bilateral_tc",3.27173931442525,6.84867398675131,101.435545177899,0.815555555555555,1.95370008780149e-06
"unique_types.2.","Onset_group_(Intercept)",2.3025849905233,2.33809006846021,42.7699432347825,0.807727272727273,0.00189995678608077
"unique_types.2.","Onset_group_Onset_group12+ Months",-3.9120229029574,0.00149647232641223,0.267295341795994,0.807727272727273,0.0031024372310215
"unique_types.2.","Onset_group_Onset_group4-7 Months",-1.00330200639389,0.0529908851832633,2.53712447966292,0.807727272727273,0.30934559625486
"unique_types.2.","Onset_group_Onset_group7-12 Months",-2.84158149125597,0.0103777412290175,0.327892014269321,0.807727272727273,0.00125616104230556
"unique_types.2.","Onset_group_Onset_groupNeonatal",-1.79175936675731,0.0216761542934185,1.28149039237239,0.807727272727273,0.0851337226618563
"unique_types.2.","focal",2.91099103514965,5.11161421442826,66.0536190952005,0.808888888888889,8.22663837797173e-06
"unique_types.2.","absence",0.120627987788436,0.256523882454752,4.96190373827049,0.506666666666667,0.873178554616036
"unique_types.2.","infantile",1.31388178355141,0.753537359306425,18.3703921851337,0.582222222222222,0.106822315275894
"unique_types.2.","abnormal_eeg",18.6001422543177,0,Inf,0.619047619047619,0.991612022742967
"unique_types.2.","age_onset_m",-0.24203957831501,0.682538521355236,0.902900567931805,0.763181818181818,0.000696398583757264
